Cycle,Total Messages,,,,,Total Cycle Spend,,,,,Total Data Received,,,,,Total PEER_DOWN,,,,,Total MALFORMED_RECORDS,,,,,Total DATA_REQUEST,,,,,Total NO_DATA,,,,,Total NO_ACCESS,,,,,Total POLICY_INFORM,,,,,Total REJECT_POLICIES,,,,,Total RECORD_INFORM,,,,,Total DATA_RESULT,,,,,Total DATA_RESULT (+Data),,,,,Peers Remaining,,,,,Unsatisfied,,,,,Budget Exhausted,,,,,Orphaned,,,,,Messages,,,,,Requesting,,,,,Waiting,,,,,Requestors,,,,,Providers,,,,,Dual Role,,,,,PEER_DOWN,,,,,MALFORMED_RECORDS,,,,,DATA_REQUEST,,,,,NO_DATA,,,,,NO_ACCESS,,,,,POLICY_INFORM,,,,,REJECT_POLICIES,,,,,RECORD_INFORM,,,,,DATA_RESULT,,,,,DATA_RESULT (+Data),,,,,Data Received,,,,,Cycle Spend,,,,,Total Profit,,,,,Total Neighbours,,,,,Average Satisfaction,,,,,Average Profit,,,,,Average Data Received,,,,,Average Normalised Profit,,,,,Average Neighbours,,,,
,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total,Bus Stop,Infrastructure,No Role,Phone,Total
1,0.0,0.0,0.0,0.0,0.0,25.0,25.0,400.0,50.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,80.0,10.0,100.0,5.0,0.0,80.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,80.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,80.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,400.0,50.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.0,57.0,0.0,59.0,50.0,25.0,800.0,50.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,80.0,0.0,85.0,5.0,0.0,80.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,57.0,0.0,59.0,5.0,0.0,67.0,0.0,72.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,80.0,0.0,85.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,400.0,0.0,425.0,-25.0,-25.0,-400.0,-50.0,-500.0,50.0,0.0,800.0,0.0,850.0,0.0,100.0,0.0,100.0,200.0,-5.0,-5.0,-5.0,-5.0,-20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,10.0,10.0,0.0,10.0,0.0,20.0
3,3.0,0.0,131.0,0.0,134.0,75.0,25.0,1200.0,50.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,70.0,0.0,73.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,80.0,0.0,85.0,5.0,0.0,80.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,0.0,75.0,5.0,0.0,65.0,0.0,70.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,80.0,0.0,85.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,22.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,400.0,0.0,425.0,-50.0,-25.0,-800.0,-50.0,-925.0,50.0,0.0,795.0,0.0,845.0,0.0,100.0,0.0,100.0,200.0,-10.0,-5.0,-10.0,-5.0,-30.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,10.0,10.0,0.0,9.9375,0.0,19.9375
4,7.0,0.0,195.0,0.0,202.0,100.0,25.0,1575.0,50.0,1750.0,0.0,0.0,76.0,0.0,76.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,90.0,0.0,97.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,75.0,0.0,80.0,5.0,0.0,75.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,64.0,0.0,68.0,5.0,0.0,61.0,0.0,66.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,75.0,0.0,80.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.0,24.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,25.0,0.0,375.0,0.0,400.0,-75.0,-25.0,-657.0,-50.0,-807.0,50.0,0.0,747.0,0.0,797.0,0.0,100.0,13.508952852702853,100.0,213.50895285270286,-15.0,-5.0,-8.2125,-5.0,-33.2125,0.0,0.0,1.0133333333333334,0.0,1.0133333333333334,5.0,0.0,11.475,0.0,16.475,10.0,0.0,9.96,0.0,19.96
5,8.0,0.0,255.0,0.0,263.0,125.0,25.0,1945.0,50.0,2145.0,0.0,0.0,106.0,0.0,106.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,96.0,0.0,104.0,0.0,0.0,41.0,0.0,41.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,40.0,0.0,40.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,26.0,0.0,26.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,14.0,0.0,14.0,5.0,0.0,74.0,0.0,79.0,5.0,0.0,74.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,61.0,5.0,0.0,61.0,0.0,66.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,74.0,0.0,79.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,30.0,0.0,30.0,25.0,0.0,370.0,0.0,395.0,-100.0,-25.0,-772.0,-50.0,-947.0,50.0,0.0,739.0,0.0,789.0,0.0,100.0,17.25895285270285,100.0,217.25895285270286,-20.0,-5.0,-9.65,-5.0,-39.65,0.0,0.0,0.40540540540540543,0.0,0.40540540540540543,5.0,0.0,14.6625,0.0,19.6625,10.0,0.0,9.986486486486486,0.0,19.986486486486484
